ID=cds3855	2339
ID=cds3856	4025
ID=cds3857	467
ID=cds3858	944
ID=cds3859	842
ID=cds3860	785
ID=cds3861	170
ID=cds3862	1688
ID=cds3863	1067
ID=cds3864	2
ID=cds3864	188
ID=cds3865	1424
ID=cds3866	1937
ID=cds3867	833
ID=cds3868	1145
ID=cds3869	581
ID=cds3870	659
ID=cds3871	374
ID=cds3872	389
ID=cds3873	695
ID=cds3874	1982
ID=cds3875	1346
ID=cds3876	734
ID=cds3877	1334
ID=cds3878	2336
ID=cds3879	5702
ID=cds3880	2
ID=cds3880	563
ID=cds3881	905
ID=cds3882	263
ID=cds3883	938
ID=cds3884	2735
ID=cds3885	4769
ID=cds3886	1196
ID=cds3887	761
ID=cds3888	1592
ID=cds3889	1562
ID=cds3890	461
ID=cds3891	108
ID=cds3891	51
ID=cds3891	807
ID=cds3892	2654
ID=cds3893	2366
ID=cds3894	4364
ID=cds3895	1280
ID=cds3896	779
ID=cds3897	1571
ID=cds3898	236
ID=cds3899	722
ID=cds3900	260
ID=cds3901	1205
ID=cds3902	173
ID=cds3902	620
ID=cds3903	2015
ID=cds3904	1130
ID=cds3905	326
ID=cds3906	2162
ID=cds3907	2699
ID=cds3908	2453
ID=cds3909	938
ID=cds3910	1433
ID=cds3911	5630
ID=cds3912	173
ID=cds3913	1667
ID=cds3914	18
ID=cds3914	364
ID=cds3915	1529
ID=cds3916	305
ID=cds3917	2585
ID=cds3918	896
ID=cds3919	650
ID=cds3920	875
ID=cds3921	2423
ID=cds3922	1811
ID=cds3923	1007
ID=cds3924	1187
ID=cds3925	593
ID=cds3926	2669
ID=cds3927	563
ID=cds3928	1448
ID=cds3929	1319
ID=cds3930	1736
ID=cds3931	296
ID=cds3932	2153
ID=cds3933	656
ID=cds3934	257
ID=cds3935	329
ID=cds3936	132
ID=cds3936	259
ID=cds3937	1796
ID=cds3938	1973
ID=cds3939	536
ID=cds3940	4070
ID=cds3941	1037
ID=cds3942	2705
ID=cds3943	1031
ID=cds3944	728
ID=cds3945	1046
ID=cds3946	1442
ID=cds3947	1226
ID=cds3948	2201
ID=cds3949	2684
ID=cds3950	3344
ID=cds3951	4049
ID=cds3952	398
ID=cds3953	2642
ID=cds3954	1298
ID=cds3955	170
ID=cds3956	3083
ID=cds3957	338
ID=cds3958	716
ID=cds3959	1556
ID=cds3960	839
ID=cds3961	1448
ID=cds3962	236
ID=cds3963	2075
ID=cds3964	2342
ID=cds3965	3863
ID=cds3966	2060
ID=cds3967	2006
ID=cds3968	2051
ID=cds3969	857
ID=cds3970	1103
ID=cds3971	56
ID=cds3971	284
ID=cds3972	149
ID=cds3973	686
ID=cds3974	368
ID=cds3975	2819
ID=cds3976	3440
ID=cds3977	1292
ID=cds3977	4019
ID=cds3978	1316
ID=cds3979	725
ID=cds3980	824
ID=cds3981	206
ID=cds3982	2027
ID=cds3983	791
ID=cds3984	338
ID=cds3985	1700
ID=cds3986	1181
ID=cds3987	4307
ID=cds3988	1094
ID=cds3989	470
ID=cds3990	5798
ID=cds3991	1253
ID=cds3992	2126
ID=cds3993	3923
ID=cds3994	79
ID=cds3994	900
ID=cds3995	2012
ID=cds3996	1955
ID=cds3997	6695
ID=cds3998	1361
ID=cds3999	1571
ID=cds4000	1661
ID=cds4001	617
ID=cds4002	3824
ID=cds4003	401
ID=cds4004	1274
ID=cds4005	269
ID=cds4006	959
ID=cds4007	2129
ID=cds4008	767
ID=cds4009	2936
ID=cds4010	1346
ID=cds4011	383
ID=cds4011	182
ID=cds4012	1301
ID=cds4013	1037
ID=cds4014	14
ID=cds4014	515
ID=cds4015	1178
ID=cds4016	3137
ID=cds4017	2660
ID=cds4018	2096
ID=cds4019	1187
ID=cds4020	7886
ID=cds4021	914
ID=cds4022	614
ID=cds4023	959
ID=cds4024	1184
ID=cds4025	1130
ID=cds4026	362
ID=cds4027	608
ID=cds4028	512
ID=cds4028	137
ID=cds4029	4148
ID=cds4030	5390
ID=cds4031	793
ID=cds4031	3330
ID=cds4032	1139
ID=cds4033	1097
ID=cds4034	1691
ID=cds4035	212
ID=cds4036	1541
ID=cds4037	1745
ID=cds4038	1475
ID=cds4039	938
ID=cds4040	24
ID=cds4040	1312
ID=cds4041	1763
ID=cds4042	932
ID=cds4043	1541
ID=cds4044	1073
ID=cds4045	1517
ID=cds4046	3404
ID=cds4047	1628
ID=cds4048	1607
ID=cds4049	1532
ID=cds4050	746
ID=cds4051	890
ID=cds4052	2762
ID=cds4053	923
ID=cds4054	2828
ID=cds4055	317
ID=cds4056	1004
ID=cds4057	680
ID=cds4058	821
ID=cds4059	3383
ID=cds4060	4967
ID=cds4061	1406
ID=cds4062	353
ID=cds4063	173
ID=cds4064	3296
ID=cds4065	2642
ID=cds4066	503
ID=cds4067	1355
ID=cds4068	1577
ID=cds4069	632
ID=cds4070	15
ID=cds4070	475
ID=cds4071	2699
ID=cds4072	752
ID=cds4073	3608
ID=cds4074	2006
ID=cds4075	938
ID=cds4076	1580
ID=cds4077	24
ID=cds4077	1318
ID=cds4078	1256
ID=cds4079	1949
ID=cds4080	179
ID=cds4081	3755
ID=cds4082	1271
ID=cds4083	605
ID=cds4084	548
ID=cds4085	479
ID=cds4086	2834
ID=cds4087	3164
ID=cds4088	1235
ID=cds4089	14
ID=cds4089	515
ID=cds4090	4637
ID=cds4091	1823
ID=cds4092	1754
ID=cds4093	1658
ID=cds4094	1394
ID=cds4095	30
ID=cds4095	1027
ID=cds4096	1109
ID=cds4097	2744
ID=cds4098	737
ID=cds4099	767
ID=cds4100	1178
ID=cds4101	2579
ID=cds4102	1130
ID=cds4103	5039
ID=cds4104	206
ID=cds4105	314
ID=cds4106	1814
ID=cds4107	459
ID=cds4107	1114
ID=cds4108	536
ID=cds4109	1775
ID=cds4110	158
ID=cds4111	638
ID=cds4112	908
ID=cds4113	1307
ID=cds4114	935
ID=cds4115	4085
ID=cds4116	1211
ID=cds4117	1058
ID=cds4118	1889
ID=cds4119	1304
ID=cds4119	3962
ID=cds4120	1322
ID=cds4121	1523
ID=cds4122	2012
ID=cds4123	842
ID=cds4124	1304
ID=cds4124	3962
ID=cds4125	1322
ID=cds4126	1328
ID=cds4127	1022
ID=cds4128	455
ID=cds4128	89
ID=cds4129	2432
ID=cds4130	1919
ID=cds4130	584
ID=cds4131	1415
ID=cds4132	1967
ID=cds4133	479
ID=cds4134	2516
ID=cds4135	590
ID=cds4136	1157
ID=cds4137	46
ID=cds4137	393
ID=cds4138	26
ID=cds4138	833
ID=cds4139	2
ID=cds4139	407
ID=cds4140	1670
ID=cds4141	563
ID=cds4142	1079
ID=cds4143	1994
ID=cds4144	998
ID=cds4145	1181
ID=cds4146	3
ID=cds4146	1777
ID=cds4147	2078
ID=cds4148	1040
ID=cds4149	839
ID=cds4150	1754
ID=cds4151	635
ID=cds4152	533
ID=cds4153	3191
ID=cds4154	212
ID=cds4155	1151
ID=cds4156	110
ID=cds4157	1952
ID=cds4158	2324
ID=cds4159	1388
ID=cds4160	980
ID=cds4161	872
ID=cds4162	2213
ID=cds4163	626
ID=cds4164	2117
ID=cds4165	230
ID=cds4166	470
ID=cds4167	596
ID=cds4168	1535
ID=cds4169	1166
ID=cds4170	2120
ID=cds4171	1994
ID=cds4172	539
ID=cds4173	1217
ID=cds4174	1625
ID=cds4175	3833
ID=cds4176	1559
ID=cds4177	1559
ID=cds4178	1616
ID=cds4179	2357
ID=cds4180	1193
ID=cds4181	1544
ID=cds4182	2849
ID=cds4183	1526
ID=cds4184	1253
ID=cds4185	497
ID=cds4186	1580
ID=cds4187	1172
ID=cds4188	887
ID=cds4189	1199
ID=cds4190	1412
ID=cds4191	1100
ID=cds4192	1571
ID=cds4193	1130
ID=cds4194	2531
ID=cds4195	2009
ID=cds4196	290
ID=cds4197	29
ID=cds4197	1373
ID=cds4198	1304
ID=cds4199	533
ID=cds4200	1664
ID=cds4201	2114
ID=cds4202	749
ID=cds4203	878
ID=cds4204	482
ID=cds4205	1007
ID=cds4206	533
ID=cds4207	860
ID=cds4208	1427
ID=cds4209	1304
ID=cds4209	3962
ID=cds4210	1322
ID=cds4211	3341
ID=cds4212	953
ID=cds4213	2423
ID=cds4214	1304
ID=cds4214	3962
ID=cds4215	1322
ID=cds4216	614
ID=cds4217	2552
ID=cds4218	2672
ID=cds4219	920
ID=cds4220	929
ID=cds4221	1910
ID=cds4222	386
ID=cds4223	983
ID=cds4224	2033
ID=cds4225	1325
ID=cds4226	719
ID=cds4227	1556
ID=cds4228	1514
ID=cds4229	2696
ID=cds4230	1250
ID=cds4231	1280
ID=cds4232	857
ID=cds4233	1472
ID=cds4234	503
ID=cds4235	551
ID=cds4236	605
ID=cds4237	437
ID=cds4238	2054
ID=cds4239	3833
ID=cds4240	665
ID=cds4241	2225
ID=cds4242	8
ID=cds4242	905
ID=cds4243	2915
ID=cds4244	1016
ID=cds4245	1127
ID=cds4246	788
ID=cds4247	1298
ID=cds4248	2882
ID=cds4249	854
ID=cds4250	1688
ID=cds4251	2477
ID=cds4252	683
ID=cds4253	1307
ID=cds4254	1847
ID=cds4255	1541
ID=cds4256	1436
ID=cds4257	674
ID=cds4258	893
ID=cds4259	1103
ID=cds4260	1838
ID=cds4261	893
ID=cds4262	1862
ID=cds4263	1031
ID=cds4264	2504
ID=cds4265	2033
ID=cds4266	1709
ID=cds4267	194
ID=cds4268	1889
ID=cds4269	347
ID=cds4270	2063
ID=cds4271	3659
ID=cds4272	1598
ID=cds4273	1388
ID=cds4274	395
ID=cds4275	1283
ID=cds4276	1106
ID=cds4277	1505
ID=cds4278	536
ID=cds4278	422
ID=cds4279	641
ID=cds4280	590
ID=cds4281	1874
ID=cds4282	1778
ID=cds4283	614
ID=cds4284	254
ID=cds4285	368
ID=cds4286	2831
ID=cds4287	24
ID=cds4287	2560
ID=cds4288	1028
ID=cds4289	1016
ID=cds4290	3803
ID=cds4291	4013
ID=cds4292	908
ID=cds4293	1535
ID=cds4294	626
ID=cds4295	1241
ID=cds4295	44
ID=cds4296	713
ID=cds4297	1367
ID=cds4298	1682
ID=cds4299	1985
ID=cds4300	575
ID=cds4301	1112
ID=cds4302	1469
ID=cds4303	3
ID=cds4303	595
ID=cds4304	23
ID=cds4304	407
ID=cds4305	1028
ID=cds4306	1682
ID=cds4307	1043
ID=cds4308	671
ID=cds4309	446
ID=cds4310	860
ID=cds4311	572
ID=cds4312	1097
ID=cds4313	1427
ID=cds4314	2183
ID=cds4315	1643
ID=cds4316	716
ID=cds4317	767
ID=cds4318	467
ID=cds4319	137
ID=cds4320	452
ID=cds4321	2450
ID=cds4322	674
ID=cds4323	4970
ID=cds4324	2117
ID=cds4325	2276
ID=cds4326	2588
ID=cds4327	1106
ID=cds4328	2309
ID=cds4329	1826
ID=cds4330	1520
ID=cds4331	1520
ID=cds4332	1652
ID=cds4333	2159
ID=cds4334	1292
ID=cds4335	206
ID=cds4336	239
ID=cds4337	194
ID=cds4338	4235
ID=cds4339	1532
ID=cds4340	824
ID=cds4341	2276
ID=cds4342	962
ID=cds4343	464
ID=cds4344	635
ID=cds4345	86
ID=cds4346	887
ID=cds4347	596
ID=cds4348	2945
ID=cds4349	2117
ID=cds4350	1295
ID=cds4351	713
ID=cds4352	3104
ID=cds4353	4343
ID=cds4354	1121
ID=cds4355	2162
ID=cds4356	776
ID=cds4357	15
ID=cds4357	286
ID=cds4358	39
ID=cds4358	181
ID=cds4359	383
ID=cds4360	3266
ID=cds4361	653
ID=cds4362	1784
ID=cds4363	1640
ID=cds4364	770
ID=cds4365	26
ID=cds4365	1088
ID=cds4366	668
ID=cds4367	1163
ID=cds4368	1262
ID=cds4369	2879
ID=cds4370	941
ID=cds4371	6371
ID=cds4372	1331
ID=cds4373	1373
ID=cds4374	1349
ID=cds4375	1427
ID=cds4376	2348
ID=cds4377	1772
ID=cds4378	1133
ID=cds4379	1574
ID=cds4380	2228
ID=cds4381	1577
ID=cds4382	3308
ID=cds4383	4976
ID=cds4384	1355
ID=cds4385	1514
ID=cds4386	671
ID=cds4387	1415
ID=cds4388	2078
ID=cds4389	57
ID=cds4389	238
ID=cds4390	803
ID=cds4391	1772
ID=cds4392	1025
ID=cds4393	5189
ID=cds4394	51
ID=cds4394	265
ID=cds4395	188
ID=cds4396	3089
ID=cds4397	2033
ID=cds4398	680
ID=cds4399	1046
ID=cds4400	1223
ID=cds4401	473
ID=cds4402	2174
ID=cds4403	1376
ID=cds4404	1415
ID=cds4405	1310
ID=cds4406	944
ID=cds4407	0
ID=cds4407	517
ID=cds4408	89
ID=cds4409	1328
ID=cds4410	1067
ID=cds4411	314
ID=cds4412	2084
ID=cds4413	4688
ID=cds4414	143
ID=cds4415	1757
ID=cds4416	1100
ID=cds4417	179
ID=cds4418	404
ID=cds4419	1244
ID=cds4420	566
ID=cds4421	182
ID=cds4422	2402
ID=cds4423	1661
ID=cds4424	4262
ID=cds4425	461
ID=cds4426	3164
ID=cds4427	941
ID=cds4428	605
ID=cds4429	611
ID=cds4430	1385
ID=cds4431	2861
ID=cds4432	932
ID=cds4433	1334
ID=cds4434	635
ID=cds4435	1097
ID=cds4436	683
ID=cds4437	1154
ID=cds4438	107
ID=cds4439	2747
ID=cds4440	947
ID=cds4441	2930
ID=cds4442	1121
ID=cds4443	2198
ID=cds4444	1868
ID=cds4445	1622
ID=cds4446	4301
ID=cds4447	914
ID=cds4448	1742
ID=cds4449	1541
ID=cds4450	1808
ID=cds4451	1547
ID=cds4452	260
ID=cds4453	2909
ID=cds4454	2915
ID=cds4455	1124
ID=cds4456	1517
ID=cds4457	1760
ID=cds4458	21
ID=cds4458	394
ID=cds4459	1394
ID=cds4460	1121
ID=cds4461	593
ID=cds4462	1676
ID=cds4463	1598
ID=cds4464	452
ID=cds4465	938
ID=cds4466	1532
ID=cds4467	2072
ID=cds4468	2552
ID=cds4469	1046
ID=cds4470	3692
ID=cds4471	1169
ID=cds4472	5357
ID=cds4473	1679
ID=cds4474	3269
ID=cds4475	2438
ID=cds4476	953
ID=cds4477	689
ID=cds4478	821
ID=cds4479	1928
ID=cds4480	704
ID=cds4481	1049
ID=cds4482	107
ID=cds4483	1010
ID=cds4484	311
ID=cds4485	3422
ID=cds4486	1082
ID=cds4487	1658
ID=cds4488	317
ID=cds4489	713
ID=cds4490	1313
ID=cds4491	374
ID=cds4492	18
ID=cds4492	5560
ID=cds4493	1145
ID=cds4494	677
ID=cds4495	668
ID=cds4496	896
ID=cds4497	1022
ID=cds4498	1130
ID=cds4499	1301
ID=cds4500	3092
ID=cds4501	440
ID=cds4502	3125
ID=cds4503	1010
ID=cds4504	2639
ID=cds4505	1244
ID=cds4506	941
ID=cds4507	2726
ID=cds4508	854
ID=cds4509	1622
ID=cds4510	1397
ID=cds4511	1004
ID=cds4512	956
ID=cds4513	767
ID=cds4514	2714
ID=cds4515	6
ID=cds4515	814
ID=cds4516	2291
ID=cds4517	524
ID=cds4518	1262
ID=cds4519	1775
ID=cds4520	1127
ID=cds4521	653
ID=cds4522	893
ID=cds4523	1253
ID=cds4524	19
ID=cds4524	414
ID=cds4525	111
ID=cds4525	448
ID=cds4526	308
ID=cds4527	1928
ID=cds4528	2528
ID=cds4529	4910
ID=cds4530	1574
ID=cds4531	1601
ID=cds4532	1901
ID=cds4533	1211
ID=cds4534	1646
ID=cds4535	1022
ID=cds4536	839
ID=cds4537	1121
ID=cds4538	2807
ID=cds4539	857
ID=cds4540	1304
ID=cds4540	3962
ID=cds4541	1322
ID=cds4542	968
ID=cds4543	1511
ID=cds4544	587
ID=cds4545	461
ID=cds4546	1316
ID=cds4547	1985
ID=cds4548	3182
ID=cds4549	188
ID=cds4550	1460
ID=cds4551	1730
ID=cds4552	1052
ID=cds4553	3716
ID=cds4554	2279
ID=cds4555	5861
ID=cds4556	1721
ID=cds4557	395
ID=cds4558	1835
ID=cds4559	3200
ID=cds4560	26
ID=cds4560	869
ID=cds4561	1052
ID=cds4562	944
ID=cds4563	6668
ID=cds4564	1439
ID=cds4565	596
ID=cds4566	221
ID=cds4567	2264
ID=cds4568	3689
ID=cds4569	2474
ID=cds4570	461
ID=cds4571	1205
ID=cds4572	1268
ID=cds4573	845
ID=cds4574	1727
ID=cds4575	3938
ID=cds4576	1628
ID=cds4577	1247
ID=cds4578	2303
ID=cds4579	31
ID=cds4579	762
ID=cds4580	539
ID=cds4581	326
ID=cds4582	2906
ID=cds4583	4778
ID=cds4584	1517
ID=cds4585	1475
ID=cds4586	1364
ID=cds4587	2444
ID=cds4588	1379
ID=cds4589	2924
ID=cds4590	1280
ID=cds4591	2678
ID=cds4592	878
ID=cds4593	1055
ID=cds4594	1139
ID=cds4595	1064
ID=cds4596	1772
ID=cds4597	1745
ID=cds4598	2303
ID=cds4599	1484
ID=cds4600	620
ID=cds4601	2627
ID=cds4602	1301
ID=cds4603	1667
ID=cds4604	1763
ID=cds4605	980
ID=cds4606	2483
ID=cds4607	962
ID=cds4608	599
ID=cds4609	644
ID=cds4610	2348
ID=cds4611	260
ID=cds4612	812
ID=cds4613	1841
ID=cds4614	599
ID=cds4615	1277
ID=cds4616	1367
ID=cds4617	902
ID=cds4618	878
ID=cds4619	2576
ID=cds4620	740
ID=cds4621	1604
ID=cds4622	1985
ID=cds4623	896
ID=cds4624	785
ID=cds4625	905
ID=cds4626	1676
ID=cds4627	3395
ID=cds4628	1073
ID=cds4629	614
ID=cds4630	1628
ID=cds4631	1301
ID=cds4632	1073
ID=cds4633	2378
ID=cds4634	476
ID=cds4635	326
ID=cds4636	2372
ID=cds4637	1667
ID=cds4638	1223
ID=cds4639	995
ID=cds4640	722
ID=cds4641	929
ID=cds4642	1910
ID=cds4643	1211
ID=cds4644	1100
ID=cds4645	5246
ID=cds4646	1502
ID=cds4647	779
ID=cds4648	1943
ID=cds4649	1346
ID=cds4650	1220
ID=cds4651	1055
ID=cds4652	3332
ID=cds4653	218
ID=cds4654	3
ID=cds4654	316
ID=cds4655	2270
ID=cds4656	1064
ID=cds4657	869
ID=cds4658	596
ID=cds4659	506
ID=cds4660	899
ID=cds4661	824
ID=cds4662	1640
ID=cds4663	389
ID=cds4664	1229
ID=cds4665	755
ID=cds4666	389
ID=cds4667	764
ID=cds4668	17
ID=cds4668	329
ID=cds4669	194
ID=cds4670	302
ID=cds4671	116
ID=cds4672	2222
ID=cds4673	392
ID=cds4674	1499
ID=cds4675	1043
ID=cds4676	569
ID=cds4677	4793
ID=cds4678	2
ID=cds4678	254
ID=cds4679	1580
ID=cds4680	1460
ID=cds4681	1277
ID=cds4682	344
ID=cds4683	1130
ID=cds4684	521
ID=cds4685	3170
ID=cds4686	458
ID=cds4687	49
ID=cds4687	1131
ID=cds4688	146
ID=cds4689	722
ID=cds4690	1304
ID=cds4691	2861
ID=cds4692	2540
ID=cds4693	2021
ID=cds4694	1478
ID=cds4695	2993
ID=cds4696	347
ID=cds4697	1853
ID=cds4698	1481
ID=cds4699	2912
ID=cds4700	1664
ID=cds4701	1568
ID=cds4702	1934
ID=cds4703	428
ID=cds4704	1272
ID=cds4704	367
ID=cds4705	362
ID=cds4706	662
ID=cds4707	812
ID=cds4708	680
ID=cds4709	3551
ID=cds4710	1859
ID=cds4711	2018
ID=cds4712	4406
ID=cds4713	2141
ID=cds4714	704
ID=cds4715	716
ID=cds4716	968
ID=cds4717	122
ID=cds4718	992
ID=cds4719	143
ID=cds4719	428
ID=cds4720	1928
ID=cds4721	1763
ID=cds4722	662
ID=cds4723	1202
ID=cds4724	3722
ID=cds4725	578
ID=cds4726	4286
ID=cds4727	3536
ID=cds4728	308
ID=cds4729	2492
ID=cds4730	1049
ID=cds4731	1484
ID=cds4732	2621
ID=cds4733	431
ID=cds4734	1100
ID=cds4735	599
ID=cds4736	1223
ID=cds4737	1586
ID=cds4738	1754
ID=cds4739	872
ID=cds4740	1358
ID=cds4741	1730
ID=cds4742	923
ID=cds4743	1448
ID=cds4744	182
ID=cds4745	27
ID=cds4745	568
ID=cds4746	2588
ID=cds4747	140
ID=cds4748	575
ID=cds4749	1262
ID=cds4750	1760
ID=cds4751	1229
ID=cds4752	944
ID=cds4753	1436
ID=cds4754	1856
ID=cds4755	2267
ID=cds4756	950
ID=cds4757	593
ID=cds4758	851
ID=cds4759	1304
ID=cds4759	3944
ID=cds4760	1322
ID=cds4761	3497
ID=cds4762	1469
ID=cds4763	461
ID=cds4764	1211
ID=cds4765	16
ID=cds4765	795
ID=cds4766	2630
ID=cds4767	1646
ID=cds4768	1970
ID=cds4769	518
ID=cds4770	2015
ID=cds4771	23
ID=cds4771	506
ID=cds4772	257
ID=cds4773	1190
ID=cds4774	2519
ID=cds4775	1370
ID=cds4776	1784
ID=cds4777	590
ID=cds4777	98
ID=cds4778	1082
ID=cds4779	665
ID=cds4780	1169
ID=cds4781	1838
ID=cds4782	854
ID=cds4783	845
ID=cds4784	410
ID=cds4785	311
ID=cds4786	1568
ID=cds4787	2036
ID=cds4788	1454
ID=cds4789	971
ID=cds4790	218
ID=cds4791	740
ID=cds4792	2897
ID=cds4793	1472
ID=cds4794	2120
ID=cds4795	1916
ID=cds4796	854
ID=cds4797	1838
ID=cds4798	1361
ID=cds4799	227
ID=cds4800	3134
ID=cds4801	104
ID=cds4801	1790
ID=cds4802	1334
ID=cds4803	725
ID=cds4804	1262
ID=cds4805	2030
ID=cds4806	1058
ID=cds4807	911
ID=cds4808	1115
ID=cds4809	29
ID=cds4809	1334
ID=cds4810	854
ID=cds4811	968
ID=cds4812	1160
ID=cds4813	1439
ID=cds4814	848
ID=cds4815	953
ID=cds4816	440
ID=cds4817	1868
ID=cds4818	932
ID=cds4819	1985
ID=cds4820	749
ID=cds4821	449
ID=cds4822	2630
ID=cds4823	1505
ID=cds4824	2684
ID=cds4825	638
ID=cds4826	1154
ID=cds4827	6701
ID=cds4828	668
ID=cds4829	674
ID=cds4830	1928
ID=cds4831	812
ID=cds4832	1214
ID=cds4833	419
ID=cds4834	1700
ID=cds4835	560
ID=cds4836	1415
ID=cds4837	953
ID=cds4838	926
ID=cds4839	1289
ID=cds4840	1655
ID=cds4841	4739
ID=cds4842	1106
ID=cds4843	221
ID=cds4844	2363
ID=cds4845	965
ID=cds4846	296
ID=cds4847	1028
ID=cds4848	461
ID=cds4849	275
ID=cds4850	1889
ID=cds4851	1817
ID=cds4852	770
ID=cds4853	1118
ID=cds4854	1190
ID=cds4855	2177
ID=cds4856	1469
ID=cds4857	407
ID=cds4858	2681
ID=cds4859	1181
ID=cds4860	632
ID=cds4861	1340
ID=cds4862	1547
ID=cds4863	1301
ID=cds4864	809
ID=cds4864	650
ID=cds4865	950
ID=cds4866	1760
ID=cds4867	1685
ID=cds4868	713
ID=cds4869	1442
ID=cds4870	1742
ID=cds4871	2159
ID=cds4872	659
ID=cds4873	983
ID=cds4874	1823
ID=cds4875	872
ID=cds4876	3350
ID=cds4877	1310
ID=cds4878	3353
ID=cds4879	818
ID=cds4880	1469
ID=cds4881	4001
ID=cds4882	1028
ID=cds4883	1694
ID=cds4884	1508
ID=cds4885	1136
ID=cds4886	1124
ID=cds4887	92
ID=cds4888	362
ID=cds4889	254
ID=cds4890	155
ID=cds4891	431
ID=cds4892	182
ID=cds4893	1940
ID=cds4894	509
ID=cds4895	647
ID=cds4896	362
ID=cds4897	272
ID=cds4898	515
ID=cds4899	1820
ID=cds4900	1769
ID=cds4901	1703
ID=cds4902	134
ID=cds4903	2903
ID=cds4904	749
ID=cds4905	1745
ID=cds4906	1862
ID=cds4907	1028
ID=cds4908	695
ID=cds4909	1814
ID=cds4910	710
ID=cds4911	584
ID=cds4912	3233
ID=cds4913	1454
ID=cds4914	509
ID=cds4915	722
ID=cds4916	2087
ID=cds4917	1271
ID=cds4918	641
ID=cds4919	4025
ID=cds4920	1493
ID=cds4921	1193
ID=cds4922	668
ID=cds4923	365
ID=cds4924	1415
ID=cds4925	326
ID=cds4926	2579
ID=cds4927	554
ID=cds4928	1127
ID=cds4929	12
ID=cds4929	415
ID=cds4930	1133
ID=cds4931	1430
ID=cds4932	1301
ID=cds4933	1604
ID=cds4934	1727
ID=cds4935	19
ID=cds4935	414
ID=cds4936	111
ID=cds4936	448
ID=cds4937	1505
ID=cds4938	1937
ID=cds4939	1148
ID=cds4940	1754
ID=cds4941	608
ID=cds4942	1967
ID=cds4943	1478
ID=cds4944	638
ID=cds4945	713
ID=cds4946	341
ID=cds4947	455
ID=cds4948	1028
ID=cds4949	1670
ID=cds4950	1058
ID=cds4951	1304
ID=cds4951	3962
ID=cds4952	1322
ID=cds4953	1829
ID=cds4954	692
ID=cds4955	938
ID=cds4956	3245
ID=cds4957	3113
ID=cds4958	185
ID=cds4959	1298
ID=cds4960	938
ID=cds4961	2120
ID=cds4962	971
ID=cds4963	881
ID=cds4964	926
ID=cds4965	1829
ID=cds4966	2894
ID=cds4967	3092
ID=cds4968	833
ID=cds4969	3350
ID=cds4970	272
ID=cds4971	1046
ID=cds4972	2975
ID=cds4973	1238
ID=cds4974	1247
ID=cds4975	9239
ID=cds4976	869
ID=cds4977	3530
ID=cds4978	206
ID=cds4979	875
ID=cds4980	2390
ID=cds4981	3884
ID=cds4982	968
ID=cds4983	1367
ID=cds4984	488
ID=cds4985	1505
ID=cds4986	1355
ID=cds4987	1511
ID=cds4988	533
ID=cds4989	1775
ID=cds4990	1154
ID=cds4991	1073
ID=cds4992	2873
ID=cds4993	1475
ID=cds4994	1490
ID=cds4995	2120
ID=cds4996	1322
ID=cds4997	1262
ID=cds4998	2135
ID=cds4999	911
ID=cds5000	1655
ID=cds5001	1220
ID=cds5002	1187
ID=cds5003	185
ID=cds5004	1190
ID=cds5005	3245
ID=cds5006	1475
ID=cds5007	284
ID=cds5007	743
ID=cds5008	242
ID=cds5008	827
ID=cds5009	3305
ID=cds5010	1151
ID=cds5011	1142
ID=cds5012	1091
ID=cds5013	1379
ID=cds5014	428
ID=cds5015	320
ID=cds5016	95
ID=cds5017	764
ID=cds5018	2285
ID=cds5019	3281
ID=cds5020	1610
ID=cds5021	740
ID=cds5022	1265
ID=cds5023	1454
ID=cds5024	605
ID=cds5025	737
ID=cds5026	1721
ID=cds5027	341
ID=cds5028	1982
ID=cds5029	518
ID=cds5030	2030
ID=cds5031	1226
ID=cds5032	3005
ID=cds5033	1778
ID=cds5034	152
ID=cds5035	1655
ID=cds5036	1193
ID=cds5037	2144
ID=cds5038	1343
ID=cds5039	1760
ID=cds5040	374
ID=cds5041	191
ID=cds5042	1655
ID=cds5043	404
ID=cds5044	2060
ID=cds5045	1103
ID=cds5046	815
ID=cds5047	623
ID=cds5048	1025
ID=cds5049	2309
ID=cds5050	362
ID=cds5051	4610
ID=cds5052	1136
ID=cds5053	953
ID=cds5054	881
ID=cds5055	2201
ID=cds5056	1634
ID=cds5057	1436
ID=cds5058	764
ID=cds5059	2834
ID=cds5060	941
ID=cds5061	1040
ID=cds5062	1136
ID=cds5063	224
ID=cds5064	1463
ID=cds5065	755
ID=cds5066	4184
ID=cds5067	206
ID=cds5068	413
ID=cds5069	2273
ID=cds5070	623
ID=cds5071	2402
ID=cds5072	2513
ID=cds5073	2192
ID=cds5074	320
ID=cds5075	272
ID=cds5076	641
ID=cds5077	2147
ID=cds5078	1700
ID=cds5079	1343
ID=cds5080	1025
ID=cds5081	1769
ID=cds5082	887
ID=cds5083	1859
ID=cds5084	209
ID=cds5085	1304
ID=cds5086	200
ID=cds5087	2108
ID=cds5088	2249
ID=cds5089	242
ID=cds5090	2369
ID=cds5091	866
ID=cds5092	1100
ID=cds5093	2627
ID=cds5094	776
ID=cds5095	857
ID=cds5096	1235
ID=cds5097	1460
ID=cds5098	473
ID=cds5099	185
ID=cds5100	1448
ID=cds5101	1334
ID=cds5102	3020
ID=cds5103	1064
ID=cds5104	1238
